iter	F1	Logloss
3388	0.877502235	0.3188697553
3389	0.8774277915	0.3188518161
3390	0.8775927153	0.3188245803
3391	0.8775984931	0.3187918786
3392	0.8775208517	0.3187679129
3393	0.8775214937	0.3187458393
3394	0.8776106908	0.3187259146
3395	0.8776106908	0.3186994496
3396	0.8776132588	0.3186743628
3397	0.8776139008	0.3186422451
3398	0.8776164688	0.3186186298
3399	0.8776151848	0.3185962992
3400	0.8776267409	0.318569624
3401	0.877628025	0.3185415472
3402	0.8777146432	0.3185205247
3403	0.8777197795	0.3184982876
3404	0.8777242739	0.3184783162
3405	0.8778115229	0.3184521782
3406	0.8778153754	0.3184350332
3407	0.8778179437	0.3184172809
3408	0.8778173017	0.3183852566
3409	0.8778981184	0.3183591653
3410	0.8778205121	0.3183398013
3411	0.8778282172	0.3183113274
3412	0.8778391331	0.3182870114
3413	0.87784427	0.3182669232
3414	0.8778461964	0.3182479796
3415	0.8778680292	0.3182102325
3416	0.8778673871	0.3181859632
3417	0.8778808726	0.3181515564
3418	0.8780521297	0.3181157247
3419	0.8780579097	0.3180993739
3420	0.8780604786	0.3180763192
3421	0.8780688276	0.3180572121
3422	0.8780681854	0.3180398802
3423	0.8781509068	0.3180175729
3424	0.8781579716	0.3179883049
3425	0.8781643943	0.3179610458
3426	0.8781676057	0.317934791
3427	0.8782528849	0.3178998469
3428	0.8781701748	0.3178729147
3429	0.8781753131	0.3178533171
3430	0.8780983716	0.3178186767
3431	0.8781035099	0.3177937533
3432	0.8781971515	0.3177699745
3433	0.8782016478	0.3177423416
3434	0.8782132098	0.317717138
3435	0.8782939938	0.317693219
3436	0.878304914	0.3176689264
3437	0.8783081259	0.3176363882
3438	0.8783094107	0.3176139875
3439	0.8783953223	0.3175884569
3440	0.8784075281	0.3175536529
3441	0.8784056008	0.3175351064
3442	0.8784902163	0.3175045537
3443	0.878492786	0.3174839984
3444	0.8785806022	0.317447536
3445	0.8785024227	0.3174225426
3446	0.8785088472	0.31738587
3447	0.8785985914	0.317363773
3448	0.8785191267	0.3173389431
3449	0.8785216966	0.3173075027
3450	0.8786095138	0.3172871109
3451	0.8786120838	0.3172652942
3452	0.8787043873	0.3172397636
3453	0.8787056723	0.3172132752
3454	0.8787146679	0.3171827692
3455	0.8787255914	0.3171615365
3456	0.8787262339	0.317137711
3457	0.8787384428	0.3171062706
3458	0.8787474391	0.3170769793
3459	0.8787493668	0.3170476412
3460	0.8787512946	0.3170264085
3461	0.8788423039	0.3170037042
3462	0.8789255902	0.3169828218
3463	0.8789320166	0.3169582021
3464	0.8789403712	0.3169371095
3465	0.8789422992	0.316911976
3466	0.8789538674	0.3168849971
3467	0.878952582	0.3168524589
3468	0.8789545101	0.3168328613
3469	0.8790371426	0.3168109745
3470	0.879127476	0.3167805152
3471	0.8791339034	0.316752602
3472	0.8791467583	0.3167282626
3473	0.8791506148	0.3167044137
3474	0.8791525431	0.316678486
3475	0.8791563997	0.3166572299
3476	0.8790840622	0.3166302977
3477	0.8790879189	0.316598437
3478	0.8791885393	0.3165729296
3479	0.8791117022	0.3165450865
3480	0.8792065385	0.31651096
3481	0.8791232729	0.3164893301
3482	0.8791232729	0.3164690785
3483	0.8791219873	0.3164473786
3484	0.8791309869	0.3164219647
3485	0.8791342011	0.3163979056
3486	0.8791348439	0.3163762291
3487	0.8791329154	0.3163535715
3488	0.8792206813	0.3163205895
3489	0.8791425581	0.3162911113
3490	0.8791483439	0.3162728217
3491	0.8792316101	0.316247548
3492	0.8792335387	0.3162195413
3493	0.8791599156	0.3162003875
3494	0.8792470394	0.3161813971
3495	0.8791727733	0.3161645558
3496	0.8791772737	0.3161430661
3497	0.8791772737	0.3161285139
3498	0.879189489	0.3160957187
3499	0.8792824004	0.3160675252
3500	0.879368871	0.3160496795
3501	0.879368871	0.3160296847
3502	0.8793823737	0.3159965159
3503	0.8793810877	0.315973578
3504	0.8793888036	0.3159559658
3505	0.8793945907	0.3159365784
3506	0.8793952337	0.3159090856
3507	0.8793984488	0.315888577
3508	0.8794906961	0.3158660362
3509	0.8795765017	0.3158404121
3510	0.879579717	0.3158224729
3511	0.8795054864	0.315795237
3512	0.879588077	0.3157720889
3513	0.879588077	0.3157519774
3514	0.8795848616	0.3157296001
3515	0.8795957941	0.3157078769
3516	0.8795964372	0.3156879055
3517	0.8795977234	0.3156614405
3518	0.8795912924	0.3156273607
3519	0.8796054406	0.3155989569
3520	0.879608013	0.315576603
3521	0.8796086561	0.3155545761
3522	0.8796118717	0.3155247475
3523	0.8796183029	0.3154997073
3524	0.8797105296	0.3154709532
3525	0.8797002393	0.3154491132
3526	0.8797098865	0.3154276936
3527	0.8797105296	0.315406017
3528	0.8797208202	0.3153827054
3529	0.8797246793	0.3153617296
3530	0.8797336838	0.3153323448
3531	0.879734327	0.315311369
3532	0.8797349702	0.3152876369
3533	0.879737543	0.3152694875
3534	0.8797529799	0.3152458956
3535	0.8797587689	0.3152306893
3536	0.8797594121	0.3152034301
3537	0.8797632715	0.3151780396
3538	0.8798451975	0.3151521352
3539	0.8798458407	0.3151330514
3540	0.8798509867	0.3151172145
3541	0.8799290414	0.3150998592
3542	0.8799354741	0.31507566
3543	0.8799419069	0.3150484709
3544	0.880116637	0.3150122888
3545	0.880112777	0.3149957511
3546	0.8801121337	0.3149762703
3547	0.8802694473	0.31495109
3548	0.8802829575	0.3149264236
3549	0.8802049498	0.3148979965
3550	0.8802055932	0.3148641502
3551	0.8802120267	0.3148266134
3552	0.8802165302	0.3148071559
3553	0.8800559755	0.3147838443
3554	0.8800681992	0.3147632656
3555	0.8802300411	0.3147401875
3556	0.8802319712	0.3147107326
3557	0.8802274676	0.3146854823
3558	0.8802319712	0.3146682205
3559	0.8802390486	0.3146401671
3560	0.8802454826	0.3146146131
3561	0.880329925	0.3145896664
3562	0.8803434371	0.3145658642
3563	0.8803460108	0.3145392123
3564	0.8801931992	0.3145147094
3565	0.8802776541	0.3144924489
3566	0.88035888	0.3144672219
3567	0.8804433115	0.314442065
3568	0.8804407376	0.3144214396
3569	0.8804445985	0.3143966097
3570	0.8804458854	0.3143722469
3571	0.8804561814	0.3143411103
3572	0.8804606859	0.3143190133
3573	0.8804684081	0.3142969864
3574	0.8804729127	0.314273885
3575	0.8804799916	0.3142546844
3576	0.8804825658	0.3142306954
3577	0.8804851399	0.3142083882
3578	0.8804935061	0.3141803114
3579	0.8804928625	0.3141561356
3580	0.8804947932	0.3141389438
3581	0.8805012288	0.314115749
3582	0.8805134568	0.3141003792
3583	0.880514744	0.3140801742
3584	0.8805269723	0.3140534289
3585	0.8805263287	0.3140346488
3586	0.8806197617	0.3140098423
3587	0.880710609	0.3139839145
3588	0.8807073907	0.3139684279
3589	0.8807962956	0.3139414958
3590	0.8807241261	0.3139111299
3591	0.8806467952	0.3138757888
3592	0.8806461515	0.3138559809
3593	0.8807260571	0.3138285815
3594	0.8807382873	0.313807489
3595	0.8806609563	0.3137833598
3596	0.8807402184	0.3137589036
3597	0.8808201125	0.3137288648
3598	0.8807505178	0.3137048524
3599	0.8807485867	0.3136814006
3600	0.8808265497	0.313658089
3601	0.8807518053	0.3136309466
3602	0.8807646799	0.3136063503
3603	0.8808471494	0.3135832022
3604	0.8809302509	0.3135604278
3605	0.8809392638	0.3135350139
3606	0.8809495645	0.3135133374
3607	0.8810416683	0.3134857512
3608	0.8810416683	0.3134691668
3609	0.8809663036	0.313444477
3610	0.8810448874	0.3134229873
3611	0.8810526135	0.3133957281
3612	0.8809733857	0.3133771115
3613	0.8809791803	0.3133554116
3614	0.8809849749	0.3133350665
3615	0.881073217	0.3133113111
3616	0.8810790119	0.3132805482
3617	0.8810848069	0.3132625155
3618	0.881084163	0.3132428945
3619	0.8811711063	0.3132238107
3620	0.881250311	0.3132001955
3621	0.8812522428	0.3131818825
3622	0.8812586821	0.3131574964
3623	0.8812644775	0.313135633
3624	0.8812676972	0.3131127886
3625	0.8812676972	0.3130869542
3626	0.881270273	0.3130652543
3627	0.8812715609	0.3130422697
3628	0.881270273	0.313016085
3629	0.8813507541	0.3130025839
3630	0.8813565498	0.3129759087
3631	0.8813565498	0.3129554935
3632	0.8813610576	0.312935125
3633	0.8814473231	0.3129118367
3634	0.8814556951	0.3128944815
3635	0.8814576271	0.312878481
3636	0.8815451695	0.312859117
3637	0.881628836	0.3128412712
3638	0.8816262599	0.3128175158
3639	0.8815670672	0.3127909807
3640	0.8815702875	0.3127664077
3641	0.881491117	0.3127431428
3642	0.8815773723	0.3127158836
3643	0.8815812368	0.312699089
3644	0.8816719895	0.3126729744
3645	0.8816790748	0.3126470466
3646	0.8817620869	0.3126166574
3647	0.8817582221	0.31259734
3648	0.881771105	0.3125737481
3649	0.8817781907	0.3125397617
3650	0.8817891416	0.3125032059
3651	0.8817138589	0.3124844025
3652	0.8817170798	0.3124529154
3653	0.8817170798	0.3124341587
3654	0.8817203007	0.3124162662
3655	0.8817222332	0.3123997518
3656	0.8817299635	0.3123819995
3657	0.8816527363	0.3123594353
3658	0.881655313	0.3123347222
3659	0.8816656203	0.3122991708
3660	0.8816759278	0.3122741774
3661	0.8816830143	0.3122435313
3662	0.8817589534	0.3122164356
3663	0.8817576649	0.3121945488
3664	0.8818458329	0.3121707233
3665	0.88184841	0.3121476686
3666	0.8818535642	0.312131855
3667	0.8818600069	0.3121073521
3668	0.8818625841	0.3120869136
3669	0.8818651612	0.3120640925
3670	0.8818696713	0.3120524367
3671	0.8818748257	0.3120295922
3672	0.8818844903	0.3120055331
3673	0.8818902892	0.3119796521
3674	0.8818941552	0.3119604515
3675	0.8818967325	0.3119364392
3676	0.8819038203	0.3119140619
3677	0.8819121969	0.3118905167
3678	0.881921218	0.3118629071
3679	0.8820891479	0.3118227074
3680	0.8820917255	0.3117938365
3681	0.8820962364	0.3117715059
3682	0.8820943032	0.311744784
3683	0.8821007473	0.3117242753
3684	0.8821026806	0.3116993754
3685	0.8821908174	0.311678493
3686	0.8821856618	0.3116462818
3687	0.8821856618	0.3116225264
3688	0.8821908174	0.3115905722
3689	0.8822770094	0.3115403751
3690	0.8822802317	0.3115199599
3691	0.8822024176	0.3115036792
3692	0.8822017731	0.3114867911
3693	0.8822931214	0.3114599524
3694	0.8823027888	0.3114360101
3695	0.8823863921	0.3114183745
3696	0.8822327085	0.3113926103
3697	0.8823992827	0.3113753952
3698	0.8824893202	0.3113535785
3699	0.8825664549	0.3113326027
3700	0.8825709669	0.3113072822
3701	0.8824880311	0.3112853721
3702	0.8824931876	0.3112654241
3703	0.8824983442	0.3112436308
3704	0.8824989888	0.3112177731
3705	0.8824983442	0.3111937841
3706	0.8825832141	0.3111729017
3707	0.8825915939	0.3111446148
3708	0.8825915939	0.3111220272
3709	0.8825903047	0.3111002806
3710	0.8825973955	0.3110711294
3711	0.8825877263	0.3110421184
3712	0.8825999739	0.3110000967
3713	0.8826031971	0.3109818538
3714	0.8826128666	0.3109650826
3715	0.882697081	0.3109460689
3716	0.8826996597	0.3109223368
3717	0.882706751	0.3109030895
3718	0.8827061063	0.3108845664
3719	0.8827196446	0.310864922
3720	0.8827202893	0.3108318232
3721	0.8827235128	0.3108108007
3722	0.8827241575	0.3107828641
3723	0.8827306045	0.3107619117
3724	0.8827325386	0.3107354934
3725	0.8827306045	0.3107139103
3726	0.8827434988	0.310694336
3727	0.8827512356	0.310667217
3728	0.8826676644	0.3106430411
3729	0.8827557488	0.3106249618
3730	0.8827641305	0.3106023275
3731	0.8827731572	0.3105748348
3732	0.882773802	0.3105619176
3733	0.8827789602	0.3105378819
3734	0.8827828288	0.3105214376
3735	0.882870258	0.3104942251
3736	0.8828689684	0.3104731793
3737	0.8828792854	0.3104497041
3738	0.8829615448	0.3104312277
3739	0.8829660586	0.3104171426
3740	0.8829699277	0.3103956296
3741	0.8830586242	0.310368931
3742	0.8830592691	0.3103543787
3743	0.8830663627	0.310330016
3744	0.8830637832	0.310304462
3745	0.8831492441	0.3102802861
3746	0.8830689422	0.3102560401
3747	0.8829944324	0.3102342935
3748	0.8830728115	0.3102168915
3749	0.8830747462	0.3101986253
3750	0.8831698812	0.3101759677
3751	0.8832540414	0.3101486618
3752	0.8833356101	0.3101295547
3753	0.8833349651	0.3101156098
3754	0.8834249068	0.3100837724
3755	0.8833504443	0.3100580782
3756	0.8833536692	0.3100434091
3757	0.8832766149	0.3100129265
3758	0.8834455466	0.3099927449
3759	0.8835290276	0.3099750159
3760	0.8835296726	0.3099484575
3761	0.8835328978	0.3099276452
3762	0.8833768891	0.309903446
3763	0.8834616722	0.3098766773
3764	0.8834674775	0.3098570329
3765	0.8834687676	0.3098287226
3766	0.8834765082	0.3098080038
3767	0.8834803785	0.3097869112
3768	0.8834861841	0.3097631558
3769	0.883576117	0.3097480429
3770	0.8835735367	0.3097187516
3771	0.8835864387	0.3096946458
3772	0.883582568	0.3096678537
3773	0.8835851484	0.3096477188
3774	0.8835119877	0.3096278409
3775	0.8835223095	0.3095993437
3776	0.8835326316	0.3095611295
3777	0.8835423087	0.3095416486
3778	0.8835442442	0.3095116098
3779	0.8835526313	0.3094787446
3780	0.8835635992	0.3094569513
3781	0.8835719867	0.3094352514
3782	0.8835681155	0.3094144391
3783	0.8835745675	0.3093927626
3784	0.8835784387	0.3093713196
3785	0.8835790839	0.3093481715
3786	0.8835803743	0.3093273358
3787	0.8835913429	0.309305379
3788	0.88359715	0.3092797549
3789	0.8835984405	0.3092638479
3790	0.883689023	0.3092315666
3791	0.8836903136	0.3092100069
3792	0.8837802398	0.3091856442
3793	0.8837109624	0.3091662801
3794	0.8837103171	0.3091452809
3795	0.8837180607	0.309123581
3796	0.8837989535	0.309100176
3797	0.8837303216	0.3090753461
3798	0.8838131507	0.3090533192
3799	0.8838202494	0.3090372486
3800	0.8837393562	0.3090171604
3801	0.8837458096	0.3089923772
3802	0.8838331565	0.3089790863
3803	0.8838325111	0.3089593252
3804	0.8838338019	0.308942297
3805	0.8838350926	0.3089194525
3806	0.8839230733	0.3089012564
3807	0.8839250095	0.3088879888
3808	0.8839301726	0.3088656115
3809	0.8840149155	0.3088415524
3810	0.8838583264	0.3088129151
3811	0.8839450171	0.3087918225
3812	0.8839514713	0.3087633487
3813	0.8840368602	0.3087410181
3814	0.8840413784	0.3087203226
3815	0.884039442	0.3087014257
3816	0.8840491239	0.3086779273
3817	0.8840529968	0.3086545222
3818	0.884060097	0.3086214935
3819	0.8840633245	0.3085999571
3820	0.8841538667	0.3085762951
3821	0.8841480571	0.3085523762
3822	0.8840710704	0.3085238323
3823	0.8840652609	0.308503931
3824	0.8840775254	0.3084818106
3825	0.884078171	0.3084629604
3826	0.8840768799	0.3084419847
3827	0.8840775254	0.3084254236
3828	0.8840762344	0.308393773
3829	0.8840768799	0.3083749462
3830	0.8840813985	0.3083492988
3831	0.8840904358	0.3083306354
3832	0.8840956001	0.3083097064
3833	0.8841803336	0.3082798077
3834	0.8841854981	0.3082549778
3835	0.8841874348	0.3082294938
3836	0.8841932449	0.3082036361
3837	0.8841997007	0.3081870517
3838	0.8842055109	0.3081632262
3839	0.8842093845	0.3081391204
3840	0.8842139037	0.3081130291
3841	0.8841420811	0.3080830837
3842	0.8843121849	0.3080545866
3843	0.8843218696	0.3080234265
3844	0.8843231609	0.3080094349
3845	0.8844052903	0.3079884825
3846	0.8844059359	0.3079712907
3847	0.884487408	0.3079454798
3848	0.8844899907	0.3079216309
3849	0.8844983848	0.3078882752
3850	0.8845054875	0.3078592408
3851	0.8845093618	0.307835205
3852	0.8845100075	0.3078149534
3853	0.8845940513	0.3077845642
3854	0.8845998629	0.3077604116
3855	0.8845222763	0.3077356985
3856	0.8845267965	0.3077098642
3857	0.8846140695	0.3076910374
3858	0.8846237561	0.3076655534
3859	0.8845552101	0.3076421951
3860	0.884558439	0.307623158
3861	0.8845565017	0.3076056626
3862	0.8846502338	0.307579548
3863	0.8846508796	0.30755647
3864	0.8848092477	0.3075311028
3865	0.884816352	0.3075049882
3866	0.8847368508	0.3074837087
3867	0.8847374966	0.3074667739
3868	0.8847387883	0.3074395615
3869	0.8847446009	0.3074238179
3870	0.88491328	0.3073978435
3871	0.8848324985	0.3073764005
3872	0.8848376655	0.3073623855
3873	0.8849255519	0.3073457777
3874	0.8849300732	0.3073189623
3875	0.884939762	0.3072850227
3876	0.8849526806	0.3072394272
3877	0.8849591401	0.3072034787
3878	0.8849668915	0.307183484
3879	0.8849668915	0.3071569723
3880	0.8850521842	0.3071332402
3881	0.885057352	0.3071042525
3882	0.8848912767	0.3070866636
3883	0.8849759351	0.3070671828
3884	0.885063166	0.3070494305
3885	0.8849765811	0.3070329628
3886	0.8849817489	0.3070112396
3887	0.8850747941	0.3069896565
3888	0.8850831923	0.3069647098
3889	0.8851749349	0.3069286211
3890	0.8851736427	0.3069139287
3891	0.8852563292	0.3068923923
3892	0.8853441727	0.306863101
3893	0.885271189	0.3068385981
3894	0.8853583869	0.3068149361
3895	0.885359033	0.3067936566
3896	0.8854404044	0.306775624
3897	0.8854449273	0.3067484115
3898	0.885364848	0.3067290942
3899	0.8853732477	0.3067050351
3900	0.885379709	0.3066794577
3901	0.8853073714	0.3066647186
3902	0.8853112483	0.3066505167
3903	0.8854036169	0.3066157595
3904	0.8855669961	0.3065988948
3905	0.8855721658	0.3065819366
3906	0.8856541611	0.3065622689
3907	0.8855766893	0.306542461
3908	0.8856632083	0.3065185421
3909	0.885744546	0.3064989444
3910	0.8855863826	0.3064746518
3911	0.8855037291	0.3064497518
3912	0.8856690245	0.3064249919
3913	0.8856709633	0.3063981065
3914	0.8856787183	0.3063782752
3915	0.885844614	0.3063485401
3916	0.8860878768	0.3063241773
3917	0.886013695	0.3063075228
3918	0.8859382087	0.3062820622
3919	0.8859479036	0.3062591244
3920	0.8859472573	0.3062352054
3921	0.886112438	0.3062081565
3922	0.8860408415	0.3061807338
3923	0.8860453661	0.3061506482
3924	0.8860511835	0.306118694
3925	0.8860524763	0.3061006847
3926	0.8859737578	0.306071043
3927	0.8860679897	0.3060476847
3928	0.8860692826	0.3060273863
3929	0.8859970279	0.3060078353
3930	0.8860828573	0.3059843135
3931	0.886012542	0.3059546717
3932	0.8860118955	0.3059373866
3933	0.8860964325	0.305913234
3934	0.8861009577	0.3058852741
3935	0.8861100081	0.3058654429
3936	0.8861209982	0.3058325777
3937	0.8861242307	0.3058110179
3938	0.8861984129	0.3057913035
3939	0.8862009989	0.3057709117
3940	0.8861255236	0.3057441664
3941	0.8861222912	0.3057258301
3942	0.8861300491	0.3057056952
3943	0.8861326351	0.305686518
3944	0.8861345746	0.3056633932
3945	0.8861391001	0.305647346
3946	0.8863023231	0.3056247585
3947	0.8863062023	0.3056057448
3948	0.8862223337	0.3055895809
3949	0.8863120212	0.3055652181
3950	0.8861643147	0.3055262798
3951	0.8862443162	0.3055020572
3952	0.8862488421	0.3054720884
3953	0.8864191555	0.3054451329
3954	0.8862617736	0.3054158649
3955	0.8865049416	0.3053807573
3956	0.8865088214	0.3053494805
3957	0.8865920096	0.3053275003
3958	0.8865952428	0.3053025536
3959	0.8865926563	0.3052874174
3960	0.8864307945	0.3052657876
3961	0.8865152877	0.3052506046
3962	0.8865965361	0.3052366363
3963	0.8867615848	0.3052159409
3964	0.886604296	0.3052000338
3965	0.8866114093	0.305184337
3966	0.8866152894	0.3051647861
3967	0.8865405072	0.3051452118
3968	0.8867055803	0.3051295617
3969	0.8867159277	0.3051015551
3970	0.8866450375	0.3050852276
3971	0.8866502113	0.3050629671
3972	0.8866534449	0.3050409869
3973	0.886665733	0.305016484
3974	0.8865838364	0.304996933
3975	0.8865909506	0.3049742521
3976	0.8866825488	0.3049529026
3977	0.8866019454	0.304936832
3978	0.8866051792	0.3049062093
3979	0.8865265044	0.3048833648
3980	0.8865245641	0.3048661497
3981	0.8865277979	0.3048498923
3982	0.8864484645	0.3048246653
3983	0.8864588126	0.304794533
3984	0.8864652803	0.3047702404
3985	0.8863852882	0.304744079
3986	0.8863898155	0.304722239
3987	0.8865497883	0.3047062619
3988	0.8865530222	0.3046849824
3989	0.8866310507	0.3046662724
3990	0.8866433401	0.3046420965
3991	0.8866472211	0.30462362
3992	0.8866511021	0.3046007522
3993	0.886729119	0.3045856861
3994	0.886733647	0.304568471
3995	0.8868993488	0.304549761
3996	0.8869025832	0.3045309342
3997	0.8869012895	0.3045097481
3998	0.8870714735	0.3044908746
3999	0.8869889748	0.304471931
4000	0.8870708266	0.3044423827
4001	0.8870721205	0.3044203791
4002	0.8870695328	0.3043962967
4003	0.8870766489	0.3043739194
4004	0.8870779428	0.3043500238
4005	0.8870811774	0.3043322014
4006	0.8873286047	0.3043082357
4007	0.8874110573	0.3042843401
4008	0.8874999685	0.3042657936
4009	0.887578516	0.3042399827
4010	0.8875849863	0.3042236085
4011	0.887595986	0.3041930558
4012	0.8876024566	0.3041795313
4013	0.8875992213	0.3041626198
4014	0.8875239088	0.3041395885
4015	0.8875297323	0.3041196171
4016	0.8875336147	0.3041004866
4017	0.8875400854	0.3040797444
4018	0.8875478503	0.3040614549
4019	0.8875556154	0.3040422777
4020	0.8875556154	0.304017658
4021	0.8875530271	0.3039968457
4022	0.887565322	0.303976594
4023	0.8874867619	0.3039525116
4024	0.8874971157	0.3039280554
4025	0.8875003513	0.3039132228
4026	0.8875068226	0.303896218
4027	0.8875886187	0.303879727
4028	0.8876729918	0.3038549438
4029	0.8875113525	0.3038378922
4030	0.8875145882	0.3038103293
4031	0.8875230012	0.3037914324
4032	0.8875281785	0.3037630754
4033	0.8875333558	0.3037450895
4034	0.8875404747	0.3037245575
4035	0.8877034095	0.3036898237
4036	0.8876982319	0.3036725852
4037	0.8877014679	0.3036514693
4038	0.8877092344	0.3036282511
4039	0.887633274	0.3036064577
4040	0.8876313324	0.3035940545
4041	0.8877157066	0.303569972
4042	0.8876397461	0.3035476648
4043	0.8878039529	0.303526362
4044	0.8878870098	0.3035072082
4045	0.8879745862	0.3034823782
4046	0.8879817064	0.3034494897
4047	0.887903839	0.3034325783
4048	0.8879862375	0.3034191472
4049	0.8879868848	0.3034017219
4050	0.8879154904	0.3033793446
4051	0.8879264947	0.3033512445
4052	0.8879277894	0.3033326279
4053	0.8879336153	0.3033068403
4054	0.888103581	0.3032784599
4055	0.8881068179	0.3032580214
4056	0.8880321985	0.303229384
4057	0.8880432039	0.303198224
4058	0.8880470882	0.3031789067
4059	0.8879711622	0.3031564593
4060	0.8880477356	0.3031367449
4061	0.8880535622	0.3031103499
4062	0.888058094	0.303078349
4063	0.8880600363	0.3030662961
4064	0.8880639208	0.3030473291
4065	0.8880626259	0.3030288527
4066	0.8880697476	0.3030036958
4067	0.8880736321	0.3029807111
4068	0.887996411	0.3029440152
4069	0.8880775167	0.3029271505
4070	0.8880826963	0.3029103558
4071	0.888092408	0.3028769067
4072	0.8881812721	0.3028506052
4073	0.888186452	0.3028229022
4074	0.8882668875	0.3027926765
4075	0.888199402	0.3027739198
4076	0.8882039346	0.3027549294
4077	0.8882052296	0.3027351216
4078	0.8882136474	0.3027103384
4079	0.8882149425	0.3026874939
4080	0.8882253031	0.3026688539
4081	0.888229836	0.3026509848
4082	0.8883115674	0.3026314806
4083	0.8881500356	0.3026056229
4084	0.8882376067	0.3025869129
4085	0.888316748	0.3025662174
4086	0.8883219286	0.3025433963
4087	0.8883277569	0.3025250834
4088	0.8883368233	0.3025016316
4089	0.8883387661	0.3024767082
4090	0.8883361757	0.3024507338
4091	0.8883413565	0.3024259739
4092	0.8883510708	0.3024007235
4093	0.8884340867	0.3023752162
4094	0.8884366773	0.3023571135
4095	0.8884457444	0.3023305084
4096	0.888450278	0.3023109341
4097	0.8884496304	0.3022971994
4098	0.8884567547	0.3022760367
4099	0.8884651746	0.3022522579
4100	0.8885455889	0.3022212848
4101	0.8885481797	0.3022020375
4102	0.8885468843	0.3021816223
4103	0.888552066	0.3021642904
4104	0.8885617817	0.3021395773
4105	0.888481367	0.3021220819
4106	0.8884865487	0.3020993542
4107	0.8884917305	0.3020784018
4108	0.8884962645	0.3020613035
4109	0.8884249061	0.3020416358
4110	0.8885176402	0.3020250747
4111	0.8885169924	0.3020013426
4112	0.8885948167	0.3019861364
4113	0.8885987033	0.3019704629
4114	0.8885993511	0.3019536215
4115	0.8886090678	0.301936313
4116	0.8886064767	0.3019220644
4117	0.8886816982	0.3018975382
4118	0.8887737509	0.3018671256
4119	0.8887847639	0.3018412446
4120	0.8887899466	0.3018265755
4121	0.8887841161	0.3018060202
4122	0.8887905945	0.3017854649
4123	0.8887121453	0.3017456155
4124	0.8887186237	0.301727069
4125	0.8887244544	0.3017066772
4126	0.8887367637	0.3016712659
4127	0.8887367637	0.3016593298
4128	0.8887425946	0.3016323042
4129	0.8888203963	0.3016119591
4130	0.888828171	0.3015890446
4131	0.8888288189	0.301572904
4132	0.8889156798	0.3015512741
4133	0.8889163277	0.301534316
4134	0.8888437208	0.3015039968
4135	0.8889305822	0.3014794706
4136	0.8889403014	0.3014585882
4137	0.8889428933	0.3014425177
4138	0.8889390055	0.3014237142
4139	0.8889428933	0.3014075269
4140	0.8889552047	0.3013779552
4141	0.8890349276	0.3013606467
4142	0.8890439995	0.3013429177
4143	0.8889636285	0.3013218719
4144	0.8889655724	0.3012998683
4145	0.8888916696	0.3012810181
4146	0.8888916696	0.3012594117
4147	0.8888981495	0.3012285319
4148	0.8888987975	0.3012155213
4149	0.8888981495	0.3011967179
4150	0.8889033336	0.3011824226
4151	0.888992789	0.3011605358
4152	0.8889908449	0.3011386023
4153	0.8890738086	0.3011182105
4154	0.8890776969	0.3010914185
4155	0.8890861217	0.3010750443
4156	0.889167778	0.3010489297
4157	0.8891736107	0.3010267159
4158	0.8891833321	0.3009997603
4159	0.8892714584	0.3009739727
4160	0.8892708103	0.3009519925
4161	0.889274699	0.3009329321
4162	0.8892034237	0.3008981983
4163	0.8893738329	0.3008831321
4164	0.8893705921	0.3008647258
4165	0.8892947914	0.3008423251
4166	0.8893822591	0.3008158368
4167	0.8892993285	0.3007998363
4168	0.8893842037	0.3007748896
4169	0.8894716602	0.3007575343
4170	0.8893906855	0.3007384506
4171	0.8893129402	0.3007242954
4172	0.8894004085	0.3006983677
4173	0.8893233112	0.3006705946
4174	0.889248795	0.300645134
4175	0.8893246076	0.300631446
4176	0.8894159657	0.3006068964
4177	0.889422448	0.3005935354
4178	0.8895060163	0.3005643842
4179	0.889584387	0.3005419602
4180	0.8895902214	0.3005193026
4181	0.8895960559	0.3005014569
4182	0.8895973525	0.3004785657
4183	0.8895973525	0.3004611404
4184	0.8896083734	0.3004345119
4185	0.8895351887	0.3004168296
4186	0.889697754	0.3003964144
4187	0.8895325955	0.3003693187
4188	0.8894587508	0.3003389762
4189	0.8894652338	0.3003143098
4190	0.8896245811	0.3002928435
4191	0.8896336577	0.3002740634
4192	0.8897923104	0.3002498875
4193	0.8896440312	0.3002260153
4194	0.8896518114	0.3002080527
4195	0.8895779783	0.3001824286
4196	0.8895818685	0.3001634617
4197	0.8896680208	0.3001366463
4198	0.8898338071	0.3001084294
4199	0.8898331587	0.3000899763
4200	0.8898441818	0.3000685567
4201	0.8899186283	0.3000502204
4202	0.8900099226	0.3000248066
4203	0.8900138134	0.3000020088
4204	0.8900222436	0.299982855
4205	0.8900157588	0.2999619259
4206	0.8899452148	0.2999337557
4207	0.889866229	0.2999157231
4208	0.889956239	0.299900073
4209	0.8898811439	0.2998782563
4210	0.8898882773	0.2998552951
4211	0.8898863318	0.2998366084
4212	0.8899724515	0.2998151888
4213	0.8901368744	0.2997926714
4214	0.8902249055	0.2997680517
4215	0.8899919073	0.2997479869
4216	0.8900721793	0.2997314725
4217	0.890068288	0.2997184152
4218	0.889986719	0.2997004059
4219	0.890068288	0.2996834711
4220	0.8900708822	0.2996696663
