iter	F1	Logloss
2567	0.947950827	0.1520639375
2568	0.947956269	0.1520452969
2569	0.947964111	0.1520256094
2570	0.9479772805	0.152007
2571	0.9479888885	0.151988125
2572	0.947991713	0.1519673906
2573	0.9479956857	0.1519550469
2574	0.9479997616	0.1519389375
2575	0.9480016447	0.1519190781
2576	0.9480025862	0.1519080312
2577	0.9480066622	0.1518832813
2578	0.9480159621	0.1518687656
2579	0.9480118862	0.1518577188
2580	0.9480162841	0.1518379375
2581	0.948019212	0.1518223281
2582	0.9480257905	0.1517905625
2583	0.9480307047	0.1517707656
2584	0.9480436674	0.1517514062
2585	0.9480551726	0.1517348594
2586	0.9480471241	0.1517162031
2587	0.9480457569	0.1516954531
2588	0.948041797	0.1516803281
2589	0.948035206	0.1516658906
2590	0.9480481688	0.1516479688
2591	0.9480572622	0.1516339219
2592	0.9480681354	0.1516176563
2593	0.9480625891	0.1515989531
2594	0.9480695029	0.1515807344
2595	0.9480669875	0.1515657187
2596	0.9480760941	0.1515476562
2597	0.9480780805	0.1515285469
2598	0.9480993121	0.151508
2599	0.9480942809	0.1514857031
2600	0.9480968996	0.1514652656
2601	0.9481042266	0.1514497969
2602	0.9481022402	0.1514310469
2603	0.9481000476	0.1514158438
2604	0.9481154235	0.1513999219
2605	0.948120132	0.1513689687
2606	0.9481393783	0.1513514375
2607	0.9481395843	0.1513335156
2608	0.948144602	0.1513143594
2609	0.9481494283	0.151297
2610	0.9481460734	0.1512851562
2611	0.9481393783	0.1512599219
2612	0.9481356114	0.1512465625
2613	0.9481448226	0.1512303125
2614	0.9481536955	0.1512108594
2615	0.9481569326	0.1511927969
2616	0.9481641576	0.1511746875
2617	0.9481767093	0.1511630781
2618	0.9481814182	0.1511464844
2619	0.9481824629	0.15112825
2620	0.9481953236	0.1511091562
2621	0.9481904088	0.1510826094
2622	0.9482042114	0.1510703281
2623	0.9482143496	0.1510553437
2624	0.948223562	0.1510432656
2625	0.9482176025	0.1510305781
2626	0.948223562	0.1510127656
2627	0.9482252238	0.1509918594
2628	0.9482322279	0.1509778594
2629	0.9482386151	0.1509640156
2630	0.9482458249	0.1509535781
2631	0.9482548322	0.1509321875
2632	0.9482468861	0.1509158281
2633	0.9482585997	0.1508926719
2634	0.9482703134	0.150876875
2635	0.9482844247	0.1508517813
2636	0.9482869423	0.1508355156
2637	0.9482899735	0.150822625
2638	0.948274081	0.1508046094
2639	0.9482749202	0.1507852656
2640	0.9482870623	0.1507694062
2641	0.9482830891	0.1507531406
2642	0.9482789105	0.1507383906
2643	0.9482830891	0.1507192031
2644	0.948298571	0.1507048906
2645	0.9482958479	0.1506844219
2646	0.9483055755	0.1506701875
2647	0.9483126826	0.1506566094
2648	0.9483229416	0.150643625
2649	0.9483152005	0.1506222344
2650	0.9483264862	0.1506090625
2651	0.9483251155	0.1505919375
2652	0.9483479099	0.1505764062
2653	0.9483526198	0.1505603281
2654	0.9483587848	0.1505448906
2655	0.9483559588	0.1505311875
2656	0.9483657891	0.1505163281
2657	0.9483752092	0.1505013906
2658	0.9483809639	0.1504885469
2659	0.9484048032	0.1504757187
2660	0.9484045982	0.1504555625
2661	0.9484106606	0.1504371875
2662	0.9484036562	0.150422125
2663	0.9484195491	0.1504075313
2664	0.9484160055	0.1503922656
2665	0.9484165377	0.1503719219
2666	0.9484254264	0.1503585156
2667	0.9484328407	0.1503410156
2668	0.9484389031	0.1503284062
2669	0.9484326358	0.1503143906
2670	0.9484274131	0.1502880313
2671	0.9484407873	0.1502756563
2672	0.9484483242	0.1502587187
2673	0.9484539769	0.1502402812
2674	0.9484533625	0.1502282188
2675	0.9484622514	0.1502125938
2676	0.9484623538	0.1501945
2677	0.9484620466	0.1501791563
2678	0.9484647707	0.1501639219
2679	0.9484689489	0.1501411875
2680	0.9484685186	0.1501119687
2681	0.948468621	0.1500922812
2682	0.9484921753	0.1500763125
2683	0.9484907002	0.1500531719
2684	0.948488837	0.1500355156
2685	0.9485040956	0.1500120156
2686	0.9485077622	0.1499981094
2687	0.9485242915	0.1499830156
2688	0.948534123	0.1499660938
2689	0.9485312963	0.1499524063
2690	0.9485360075	0.1499377031
2691	0.9485440568	0.1499242344
2692	0.94854123	0.1499114219
2693	0.9485544218	0.1498938125
2694	0.9485763785	0.149875875
2695	0.9485756633	0.149863875
2696	0.9485675117	0.1498505781
2697	0.9485783881	0.1498336719
2698	0.9485783881	0.14981375
2699	0.9485909449	0.1497992969
2700	0.9485906384	0.1497849844
2701	0.9485917851	0.1497696719
2702	0.9485976434	0.1497578906
2703	0.9486014128	0.1497424375
2704	0.9485992218	0.1497299219
2705	0.9486145825	0.1497125
2706	0.9486155249	0.1496967656
2707	0.9486211555	0.1496827031
2708	0.9486372541	0.1496651562
2709	0.9486377883	0.1496527813
2710	0.948644385	0.1496394531
2711	0.9486642533	0.1496208438
2712	0.9486572484	0.1496061094
2713	0.9486637433	0.1495929219
2714	0.9486701118	0.1495809687
2715	0.9486690674	0.1495670937
2716	0.9486707483	0.1495487031
2717	0.9486642778	0.1495296094
2718	0.9486750279	0.1495109531
2719	0.948674824	0.1494959844
2720	0.9486825675	0.149476375
2721	0.9486926287	0.1494574531
2722	0.9487011877	0.1494420781
2723	0.9487030727	0.1494280313
2724	0.9487047538	0.1494105781
2725	0.9487307108	0.1493953906
2726	0.9487296664	0.1493806875
2727	0.9487373085	0.149363375
2728	0.9487392954	0.149342
2729	0.9487491022	0.149319125
2730	0.9487476244	0.1493049375
2731	0.9487463764	0.1492857344
2732	0.948764462	0.1492712031
2733	0.9487598774	0.1492569844
2734	0.948763953	0.1492414687
2735	0.9487798481	0.1492249687
2736	0.9487745247	0.14921025
2737	0.948782167	0.1491969844
2738	0.9487879242	0.1491846094
2739	0.9487838486	0.1491704219
2740	0.948787212	0.1491555781
2741	0.948795872	0.14914125
2742	0.9487928407	0.1491285313
2743	0.9488046606	0.1491053438
2744	0.9488107231	0.14909025
2745	0.9488073867	0.149077625
2746	0.9488141884	0.1490612344
2747	0.9488177282	0.149040375
2748	0.9488140867	0.1490198437
2749	0.9488224413	0.1489973281
2750	0.9488210645	0.148980125
2751	0.9488236147	0.1489638281
2752	0.9488353332	0.1489479687
2753	0.9488384662	0.1489310469
2754	0.9488374219	0.1489222188
2755	0.9488462108	0.1489011875
2756	0.9488654427	0.1488895
2757	0.9488658491	0.1488658906
2758	0.9488719115	0.1488531875
2759	0.9488652395	0.1488400625
2760	0.9488646016	0.148826
2761	0.9488714036	0.1488013438
2762	0.9488849061	0.1487870313
2763	0.9488917082	0.1487716719
2764	0.9488894165	0.1487572344
2765	0.9488958126	0.1487454687
2766	0.9488998881	0.1487253906
2767	0.948903021	0.1487138906
2768	0.9489024118	0.1487010469
2769	0.9489025133	0.1486846562
2770	0.9489039637	0.1486615625
2771	0.9489130575	0.148648375
2772	0.9489193523	0.1486313906
2773	0.9489268945	0.148616125
2774	0.9489380769	0.14860125
2775	0.9489490564	0.148577125
2776	0.9489571059	0.1485539531
2777	0.9489589915	0.1485385938
2778	0.9489546117	0.1485242344
2779	0.9489534661	0.1485112188
2780	0.9489560917	0.1484994844
2781	0.9489486804	0.1484849219
2782	0.9489552802	0.1484697812
2783	0.9489654186	0.1484527344
2784	0.9489689871	0.1484404375
2785	0.94897946	0.1484231562
2786	0.9489706701	0.1484006875
2787	0.9489754554	0.1483805781
2788	0.9489814167	0.1483621875
2789	0.9489898011	0.1483503438
2790	0.9490074825	0.1483385937
2791	0.9490099762	0.1483235
2792	0.9490048256	0.1483112813
2793	0.9490163428	0.1482943125
2794	0.9490244937	0.1482789687
2795	0.9490325433	0.1482573594
2796	0.9490355746	0.1482364844
2797	0.9490362136	0.1482217344
2798	0.9490436241	0.1482026875
2799	0.949054806	0.14818575
2800	0.9490462187	0.1481723125
2801	0.9490480032	0.1481574844
2802	0.9490644377	0.148144125
2803	0.9490715442	0.1481304375
2804	0.9490731265	0.1481135469
2805	0.9490763601	0.1480903281
2806	0.9490854537	0.1480782344
2807	0.949085049	0.1480694844
2808	0.9490967692	0.148055
2809	0.9490999015	0.148038125
2810	0.9491107799	0.1480196875
2811	0.9491162356	0.1480069531
2812	0.9491283604	0.1479937188
2813	0.9491292023	0.147979
2814	0.9491282593	0.1479634531
2815	0.9491360056	0.1479532656
2816	0.9491419669	0.1479397656
2817	0.9491511615	0.1479249062
2818	0.9491524413	0.1479121094
2819	0.9491548663	0.1478985156
2820	0.9491618719	0.1478839219
2821	0.9491729527	0.1478680469
2822	0.9491685743	0.1478548906
2823	0.9491760849	0.147840625
2824	0.949177668	0.1478250156
2825	0.9491833932	0.1478104062
2826	0.9491957543	0.147797375
2827	0.9491936662	0.1477695313
2828	0.9492034	0.1477495469
2829	0.9492095633	0.147735875
2830	0.9492168715	0.147714875
2831	0.9492236752	0.1476977031
2832	0.949231321	0.1476834844
2833	0.9492404145	0.1476701094
2834	0.9492454328	0.1476582656
2835	0.9492492054	0.1476310312
2836	0.9492533814	0.1476084375
2837	0.9492655058	0.14759425
2838	0.9492688394	0.147577625
2839	0.9492823461	0.1475570469
2840	0.9492848733	0.1475455938
2841	0.9492933257	0.1475311094
2842	0.9492984447	0.1475144531
2843	0.9492988841	0.1475003438
2844	0.9492936643	0.1474871406
2845	0.9492987834	0.1474632969
2846	0.9493032979	0.1474488594
2847	0.9493030964	0.1474294531
2848	0.9493278221	0.1474136719
2849	0.9493292688	0.1473985469
2850	0.9493341865	0.1473816562
2851	0.9493348277	0.147364375
2852	0.9493430786	0.1473494375
2853	0.9493444245	0.1473381719
2854	0.9493443239	0.1473197813
2855	0.9493516688	0.1473054844
2856	0.9493599196	0.1472919375
2857	0.9493633909	0.1472737813
2858	0.949363089	0.1472582031
2859	0.9493698934	0.1472488906
2860	0.9493659189	0.1472349844
2861	0.9493758551	0.1472242969
2862	0.9493784839	0.147210125
2863	0.9493765973	0.1471988906
2864	0.9493633279	0.1471883906
2865	0.9493793267	0.1471728906
2866	0.949373063	0.147158625
2867	0.949370233	0.1471390781
2868	0.9493693903	0.1471214063
2869	0.9493681451	0.1471044375
2870	0.949371277	0.1470816719
2871	0.9493813139	0.1470622188
2872	0.9493965704	0.1470515469
2873	0.9493893636	0.1470369844
2874	0.9493975137	0.1470262187
2875	0.9493979543	0.1469999063
2876	0.9494096769	0.146984
2877	0.9493953254	0.1469735625
2878	0.9494045579	0.1469564219
2879	0.9494039546	0.146941375
2880	0.9494153372	0.1469271562
2881	0.9494120044	0.1469101719
2882	0.9494103572	0.1468972031
2883	0.9494152753	0.1468851875
2884	0.9494221807	0.1468741875
2885	0.9494170616	0.1468630625
2886	0.9494288851	0.1468487813
2887	0.9494335018	0.1468357812
2888	0.9494358297	0.1468243281
2889	0.9494352882	0.146807125
2890	0.9494402064	0.1467916406
2891	0.9494466708	0.1467772656
2892	0.9494562058	0.146764
2893	0.9494585555	0.1467497344
2894	0.9494550221	0.1467314531
2895	0.9494467713	0.1467137187
2896	0.9494438405	0.1466906094
2897	0.949457752	0.1466783906
2898	0.9494649587	0.146666625
2899	0.9494712617	0.1466525781
2900	0.9494734499	0.146634625
2901	0.949484531	0.1466170156
2902	0.9494906938	0.1466050312
2903	0.9494938253	0.1465903281
2904	0.9495014736	0.1465779531
2905	0.9495083792	0.1465637812
2906	0.9495165292	0.1465486875
2907	0.9495031599	0.1465344219
2908	0.9495112097	0.1465219844
2909	0.9495149837	0.1465103437
2910	0.9495127957	0.1464877656
2911	0.9495046455	0.1464780625
2912	0.9495155259	0.1464615312
2913	0.9495185572	0.1464438125
2914	0.9495164695	0.1464303125
2915	0.9495214881	0.1464197188
2916	0.9495319673	0.1464067813
2917	0.9495379295	0.1463934844
2918	0.9495482676	0.1463805781
2919	0.9495481673	0.1463615625
2920	0.9495536872	0.1463457656
2921	0.9495601919	0.1463319375
2922	0.9495570605	0.1463189375
2923	0.949560534	0.1463040469
2924	0.949570872	0.1462792813
2925	0.9495822953	0.1462665469
2926	0.9495851262	0.1462534688
2927	0.9495826961	0.1462409062
2928	0.9495813517	0.1462246563
2929	0.9496023698	0.1462138437
2930	0.9496067452	0.1462004844
2931	0.9496075887	0.1461852812
2932	0.9496099766	0.1461735781
2933	0.9496255753	0.1461627031
2934	0.9496183692	0.1461470156
2935	0.9496211	0.1461380625
2936	0.9496346114	0.146122375
2937	0.9496386864	0.1461092656
2938	0.949642361	0.1460969062
2939	0.9496305365	0.146086375
2940	0.9496411171	0.1460741875
2941	0.9496365416	0.1460623281
2942	0.9496503538	0.1460430781
2943	0.9496406166	0.146029
2944	0.9496368419	0.1460165625
2945	0.9496483233	0.1459960156
2946	0.9496433047	0.1459808125
2947	0.9496662102	0.1459596563
2948	0.9496602479	0.1459430312
2949	0.9496649664	0.1459208438
2950	0.9496751037	0.1458982344
2951	0.9496737599	0.1458815156
2952	0.9496815097	0.1458686563
2953	0.949676691	0.145845125
2954	0.949687572	0.1458336562
2955	0.9496896595	0.1458191094
2956	0.9497028719	0.145800875
2957	0.9497064029	0.1457888438
2958	0.9497038157	0.1457769844
2959	0.9497042155	0.1457657187
2960	0.9497219028	0.1457470938
2961	0.9497381023	0.1457337969
2962	0.9497381023	0.145720625
2963	0.94974774	0.1457057812
2964	0.9497339276	0.145693
2965	0.9497394904	0.1456790781
2966	0.9497376476	0.1456668281
2967	0.949752504	0.1456527187
2968	0.9497436101	0.1456344375
2969	0.9497468411	0.1456101563
2970	0.9497537475	0.1455925781
2971	0.9497534479	0.1455680469
2972	0.9497630859	0.1455553594
2973	0.9497555352	0.1455446406
2974	0.9497611531	0.1455282656
2975	0.9497566788	0.1455165938
2976	0.94976766	0.1454988594
2977	0.9497755102	0.1454822188
2978	0.9497819176	0.1454661406
2979	0.9497929987	0.14545375
2980	0.9497897222	0.1454419688
2981	0.9497954852	0.1454214688
2982	0.9498074102	0.1454048281
2983	0.9498156595	0.1453928438
2984	0.9498185374	0.1453803125
2985	0.949829572	0.1453551563
2986	0.9498321046	0.1453389531
2987	0.9498485031	0.1453148906
2988	0.9498382665	0.1453029688
2989	0.9498397555	0.1452815469
2990	0.9498482509	0.1452647031
2991	0.9498519269	0.1452499844
2992	0.949856846	0.1452318906
2993	0.9498621637	0.1452212344
2994	0.9498699146	0.1452015
2995	0.9498782633	0.1451877813
2996	0.949886313	0.1451696406
2997	0.9498864126	0.1451524063
2998	0.9498941636	0.1451386094
2999	0.9499044996	0.1451251094
3000	0.9498979913	0.1451100156
3001	0.9498999788	0.1450969219
3002	0.9499035077	0.1450859375
3003	0.9499233825	0.1450712969
3004	0.949913246	0.1450584531
3005	0.949928202	0.1450466875
3006	0.94992537	0.1450358438
3007	0.9499340649	0.1450176094
3008	0.9499330214	0.1450072187
3009	0.9499454925	0.144985625
3010	0.9499502126	0.1449672187
3011	0.9499537897	0.144952875
3012	0.9499502126	0.1449419844
3013	0.9499672557	0.1449274063
3014	0.949975504	0.1449117031
3015	0.9499707335	0.1448899063
3016	0.9499655665	0.1448739062
3017	0.9499682991	0.1448528281
3018	0.94997456	0.1448395625
3019	0.9499728205	0.1448293594
3020	0.9499719759	0.1448162188
3021	0.9499690443	0.14480675
3022	0.9499793796	0.1447906094
3023	0.9499754046	0.1447748594
3024	0.9499779886	0.1447629844
3025	0.9499897147	0.1447412812
3026	0.9499983106	0.1447299687
3027	0.9500062606	0.1447204219
3028	0.9500056147	0.1447005469
3029	0.950010335	0.1446902344
3030	0.9500068073	0.1446695
3031	0.9500011428	0.1446530937
3032	0.9500080494	0.1446363594
3033	0.9500090929	0.1446210938
3034	0.9500092916	0.1446065469
3035	0.9500174403	0.144595
3036	0.9500298618	0.1445826875
3037	0.9500439728	0.1445648594
3038	0.9500385572	0.1445519688
3039	0.9500376131	0.14454225
3040	0.9500453645	0.1445318594
3041	0.9500562461	0.1445151719
3042	0.9500532152	0.1445029375
3043	0.9500689167	0.1444912344
3044	0.9500718484	0.1444795312
3045	0.950064644	0.1444685313
3046	0.9500677741	0.1444536719
3047	0.950070408	0.1444373281
3048	0.950070805	0.1444205156
3049	0.9500863561	0.1444058594
3050	0.9500945559	0.1443944375
3051	0.9500945559	0.1443828906
3052	0.9501022084	0.1443700781
3053	0.9501114002	0.1443602969
3054	0.9501221828	0.1443499375
3055	0.9501178112	0.1443395313
3056	0.950120049	0.1443247813
3057	0.9501258134	0.1443124375
3058	0.9501183588	0.1443045469
3059	0.9501279992	0.144293875
3060	0.9501297886	0.1442809844
3061	0.9501457882	0.1442685625
3062	0.9501400237	0.1442581875
3063	0.9501247701	0.144244625
3064	0.9501368937	0.1442290469
3065	0.9501290426	0.1442091719
3066	0.9501360486	0.1441958437
3067	0.9501446458	0.1441799687
3068	0.9501521998	0.144168125
3069	0.9501709334	0.1441488281
3070	0.9501716796	0.1441357969
3071	0.950176203	0.1441215469
3072	0.9501751596	0.1441054531
3073	0.9501772463	0.1440945312
3074	0.9501788378	0.14408
3075	0.9501837574	0.1440617656
3076	0.9501791349	0.1440513594
3077	0.9501827141	0.1440352969
3078	0.9501878317	0.1440247188
3079	0.9501871844	0.1440110313
3080	0.9501869864	0.1439971094
3081	0.9502039307	0.1439834531
3082	0.9502087514	0.143970125
3083	0.9502075101	0.1439531562
3084	0.9502132751	0.1439376094
3085	0.9502083555	0.14392625
3086	0.9502268919	0.1439100156
3087	0.9502345906	0.1438980313
3088	0.9502265411	0.1438865625
3089	0.9502336463	0.1438732344
3090	0.9502295721	0.1438657812
3091	0.9502264422	0.1438512969
3092	0.9502216754	0.1438308125
3093	0.9502347437	0.1438158438
3094	0.950234348	0.1438026719
3095	0.9502381255	0.1437797031
3096	0.9502454829	0.1437635938
3097	0.9502458785	0.1437525625
3098	0.9502589469	0.1437443125
3099	0.9502666011	0.1437331719
3100	0.9502754963	0.1437187188
3101	0.9502733109	0.1437088594
3102	0.9502825027	0.143695625
3103	0.9502763419	0.1436840625
3104	0.9502880706	0.1436671719
3105	0.9502843916	0.143653125
3106	0.950298602	0.1436430938
3107	0.9502906512	0.1436308125
3108	0.9502998981	0.1436200469
3109	0.9502821074	0.1436043281
3110	0.9502871261	0.1435812344
3111	0.9502979104	0.1435700313
3112	0.9503057625	0.1435597969
3113	0.9503143616	0.1435509219
3114	0.9503188866	0.1435381406
3115	0.9503143616	0.1435223125
3116	0.9503145592	0.1435071406
3117	0.9503243991	0.1434937031
3118	0.9503333933	0.1434782344
3119	0.9503459681	0.1434640625
3120	0.950358684	0.1434481875
3121	0.9503654931	0.1434345469
3122	0.9503706104	0.1434210312
3123	0.9503700185	0.1434065
3124	0.9503617715	0.143396375
3125	0.9503609256	0.1433867813
3126	0.9503760803	0.1433607813
3127	0.9503802531	0.1433441406
3128	0.9503825367	0.1433261563
3129	0.9503937728	0.1433152344
3130	0.9503960563	0.1433050938
3131	0.9503905446	0.1432921719
3132	0.950391785	0.1432729219
3133	0.950400582	0.1432531719
3134	0.9504072927	0.1432405
3135	0.9504033172	0.1432283125
3136	0.9504051078	0.1432134687
3137	0.9504080401	0.1432017812
3138	0.9504185704	0.1431904219
3139	0.950428312	0.1431768125
3140	0.9504384478	0.1431624687
3141	0.9504257738	0.1431491562
3142	0.9504275645	0.1431379219
3143	0.950426817	0.1431249531
3144	0.9504335277	0.1431134844
3145	0.950439885	0.1431008906
3146	0.950447639	0.1430846875
3147	0.9504462018	0.1430708281
3148	0.9504552945	0.1430599687
3149	0.9504574792	0.1430446719
3150	0.9504641901	0.1430271563
3151	0.9504728889	0.14301475
3152	0.9504663348	0.1430016562
3153	0.9504652917	0.1429865938
3154	0.9504793047	0.1429753906
3155	0.9504790094	0.1429570938
3156	0.9504764309	0.1429472187
3157	0.9504887515	0.1429372969
3158	0.9505020758	0.1429228594
3159	0.9505055987	0.1429107969
3160	0.9505066418	0.1428912813
3161	0.950506445	0.14287675
3162	0.9505140028	0.1428641719
3163	0.950516089	0.1428536406
3164	0.9505098303	0.1428418125
3165	0.9505259297	0.1428295625
3166	0.9505283109	0.1428203594
3167	0.9505390964	0.1428088594
3168	0.9505275629	0.1427975469
3169	0.950533133	0.1427829531
3170	0.9505404344	0.1427667813
3171	0.9505358091	0.1427530312
3172	0.9505481891	0.1427404844
3173	0.9505492321	0.1427272187
3174	0.9505500786	0.1427152969
3175	0.9505477958	0.1427056406
3176	0.9505456114	0.1426951719
3177	0.9505569868	0.1426767969
3178	0.9505689137	0.1426651406
3179	0.9505631468	0.1426512656
3180	0.9505641898	0.1426357344
3181	0.9505529129	0.1426218438
3182	0.9505734411	0.142608875
3183	0.9505776133	0.1425922813
3184	0.9505856628	0.1425793438
3185	0.9505796993	0.1425703125
3186	0.950597688	0.1425551406
3187	0.9505834785	0.1425390156
3188	0.9505833803	0.1425277188
3189	0.9506019211	0.142515875
3190	0.9506054058	0.1424987344
3191	0.9505995404	0.1424877813
3192	0.9506043628	0.1424757969
3193	0.9506056022	0.1424658906
3194	0.9505979081	0.1424532813
3195	0.9506057615	0.1424401875
3196	0.9506233581	0.1424222031
3197	0.9506178484	0.1424095469
3198	0.9506227692	0.1423981094
3199	0.9506288311	0.1423874531
3200	0.9506303283	0.1423656875
3201	0.9506305246	0.1423538281
3202	0.9506373352	0.1423402969
3203	0.9506424522	0.1423301719
3204	0.9506400718	0.1423174844
3205	0.9506401699	0.1423065
3206	0.9506465262	0.1422972188
3207	0.9506487104	0.1422846563
3208	0.9506506002	0.1422707344
3209	0.9506494591	0.1422579687
3210	0.9506553248	0.142247625
3211	0.9506594969	0.142228875
3212	0.9506730202	0.1422194375
3213	0.9506753023	0.1422086875
3214	0.9506838068	0.1421939063
3215	0.9506815247	0.1421778906
3216	0.9506844577	0.1421630312
3217	0.9506744198	0.1421427969
3218	0.9506794387	0.1421307656
3219	0.9506823717	0.1421188438
3220	0.9506873906	0.142107125
3221	0.9506961894	0.1420929063
3222	0.9507076623	0.1420848594
3223	0.9507154181	0.1420741875
3224	0.9507282909	0.14205875
3225	0.9507340589	0.1420436719
3226	0.9507410658	0.1420308437
3227	0.950734906	0.1420168438
3228	0.9507420108	0.1419975469
3229	0.9507450418	0.1419873906
3230	0.9507529936	0.1419787969
3231	0.9507581104	0.1419667813
3232	0.9507579146	0.1419547969
3233	0.9507598047	0.1419410625
3234	0.9507596089	0.1419278281
3235	0.950763487	0.1419122656
3236	0.9507755128	0.1419001094
3237	0.9507711454	0.1418834687
3238	0.950772384	0.1418703125
3239	0.9507710475	0.1418559688
3240	0.9507778587	0.1418429063
3241	0.9507895911	0.1418292031
3242	0.9507942519	0.1418183906
3243	0.9507968916	0.141811125
3244	0.9508070272	0.1417947969
3245	0.9508038985	0.1417806875
3246	0.9508170323	0.1417676563
3247	0.9508160872	0.1417539219
3248	0.9508232572	0.1417402344
3249	0.9508280153	0.1417234687
3250	0.9508249844	0.1417093594
3251	0.9508185314	0.1416991875
3252	0.9508186292	0.1416873281
3253	0.9508165434	0.1416690625
3254	0.9508262881	0.1416532813
3255	0.9508342404	0.141642625
3256	0.9508494609	0.1416234219
3257	0.9508493632	0.1416119531
3258	0.9508362939	0.1415989844
3259	0.9508362939	0.1415907969
3260	0.9508455824	0.141578625
3261	0.9508494609	0.1415677656
3262	0.9508464299	0.1415535625
3263	0.9508518079	0.141536125
3264	0.9508540891	0.1415265
3265	0.9508517102	0.1415133906
3266	0.9508604125	0.1414992969
3267	0.9508592719	0.1414790781
3268	0.9508674198	0.1414653906
3269	0.9508719821	0.1414487344
3270	0.9508787939	0.1414372031
3271	0.9508855082	0.1414241719
3272	0.9508891915	0.1414125625
3273	0.9508863558	0.1414023125
3274	0.9508986441	0.1413934688
3275	0.9508939178	0.1413807187
3276	0.9508976988	0.1413682031
3277	0.9509124329	0.1413571406
3278	0.9509073468	0.1413415937
3279	0.9509228617	0.1413324062
3280	0.9509116828	0.1413177344
3281	0.9509363888	0.1413051875
3282	0.9509353459	0.1412947656
3283	0.9509372366	0.1412701719
3284	0.9509482204	0.1412591719
3285	0.9509417006	0.1412462031
3286	0.9509432012	0.1412308281
3287	0.95095399	0.1412190781
3288	0.9509613874	0.1411981563
3289	0.9509499459	0.1411833437
3290	0.9509505987	0.1411697344
3291	0.9509507937	0.1411606719
3292	0.9509635706	0.1411380625
3293	0.9509638631	0.1411206875
3294	0.9509750417	0.1411102344
3295	0.9509692427	0.141096
3296	0.9509741644	0.1410821875
3297	0.9509791836	0.1410681406
3298	0.9509780434	0.1410566875
3299	0.9509817566	0.1410438594
3300	0.9509806163	0.1410285469
3301	0.95098316	0.1410165312
3302	0.9509834524	0.1410058281
3303	0.9509818248	0.1409947969
3304	0.9509927112	0.1409796875
3305	0.9509983836	0.1409700937
3306	0.950999329	0.14096275
3307	0.9509975356	0.1409538438
3308	0.9509925164	0.140943625
3309	0.950991571	0.1409289844
3310	0.9509944071	0.1409157344
3311	0.9510114531	0.1409034063
3312	0.9510118141	0.1408920781
3313	0.9510190164	0.1408849531
3314	0.9510200592	0.1408727812
3315	0.9510222422	0.1408646094
3316	0.9510357703	0.1408518438
3317	0.9510306537	0.14083775
3318	0.9510378559	0.1408263594
3319	0.9510336847	0.1408141094
3320	0.9510351169	0.1408036094
3321	0.9510254397	0.1407925312
3322	0.9510300695	0.1407802187
3323	0.9510469211	0.140767
3324	0.9510494655	0.1407567969
3325	0.9510669983	0.1407439375
3326	0.9510539287	0.140733
3327	0.9510630218	0.1407219219
3328	0.9510767451	0.140707875
3329	0.9510856436	0.1406954219
3330	0.9510894257	0.1406800469
3331	0.9511021064	0.1406672969
3332	0.951107974	0.1406508594
3333	0.9511113674	0.1406421719
3334	0.9511171379	0.1406272656
3335	0.9511205314	0.1406161094
3336	0.9511187375	0.1406083438
3337	0.9511142041	0.1405951406
3338	0.9511338929	0.1405815625
3339	0.9511328502	0.1405710313
3340	0.9511418462	0.1405592656
3341	0.9511436403	0.1405434063
3342	0.9511397607	0.1405334844
3343	0.9511331417	0.1405250781
3344	0.95113513	0.1405143594
3345	0.9511368268	0.1404953594
3346	0.9511416519	0.1404868438
3347	0.9511444887	0.1404771563
3348	0.9511437374	0.1404652344
3349	0.9511513993	0.1404555
3350	0.9511476169	0.1404459844
3351	0.9511526363	0.1404326094
3352	0.9511644692	0.1404201094
3353	0.9511722284	0.1404060937
3354	0.9511710886	0.1403868906
3355	0.9511762051	0.1403745937
3356	0.9511757197	0.140360125
3357	0.9511837702	0.1403473906
3358	0.9511838673	0.1403350938
3359	0.9511868983	0.1403165625
3360	0.9511875528	0.1403003438
3361	0.9511894441	0.1402905156
3362	0.9512063938	0.1402802344
3363	0.9512007198	0.1402689219
3364	0.9512124559	0.1402574844
3365	0.9512068789	0.14024625
3366	0.9511991196	0.1402315313
3367	0.9511990225	0.14022425
3368	0.9512019565	0.1402148594
3369	0.9512060303	0.1402064219
3370	0.9512137896	0.140193625
3371	0.9512116073	0.1401797656
3372	0.951227999	0.1401665313
3373	0.9512282899	0.1401567344
3374	0.9512307631	0.1401423594
3375	0.9512404138	0.1401310781
3376	0.9512365341	0.1401178594
3377	0.951246088	0.1401044375
3378	0.9512539444	0.1400944688
3379	0.9512600063	0.1400857813
3380	0.951272882	0.1400743906
3381	0.9512781919	0.140062375
3382	0.9512806416	0.1400531406
3383	0.9512914322	0.1400403125
3384	0.9512785564	0.1400265469
3385	0.9512932269	0.1400176406
3386	0.9512942695	0.14000825
3387	0.9512904865	0.1399925469
3388	0.9512938821	0.1399798594
3389	0.9512992662	0.1399698281
3390	0.9513075102	0.1399600469
3391	0.9513107125	0.1399463438
3392	0.9513161191	0.1399373594
3393	0.9513193437	0.1399248281
3394	0.951322643	0.1399127344
3395	0.9513192248	0.1399023281
3396	0.9513219654	0.1398915781
3397	0.9513217718	0.1398807656
3398	0.9513333154	0.1398657812
3399	0.9513294353	0.1398491719
3400	0.951325168	0.1398380625
3401	0.951333509	0.1398226719
